source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,teff_gspphot,Cluster
2076393044389353088,295.3992884265418,40.205376149542104,0.3561049277472401,-2.9803042691720516,-3.8799555923607794,15.860558,16.211725,15.337683,0.8740425,,6357.384,NGC_6819
2076393044389353984,295.3994926107555,40.20663075210247,0.3605948040860912,-2.764378637365075,-3.94497739484491,17.200603,17.714869,16.520567,1.1943016,,4850.1216,NGC_6819
2076393044389355008,295.3913428523651,40.21671758417693,0.39170167848583826,-3.0815227809579855,-4.032454464520078,15.444975,15.82731,14.891717,0.93559265,,5765.1597,NGC_6819
2076393044389362176,295.4065065283515,40.21091029355964,0.43235810009630204,-2.8776494846934133,-3.7773860722734436,16.53242,16.925524,15.9858885,0.9396353,,5565.2,Other
2076393074438974720,295.4521480073971,40.19164965236492,0.42397485448065647,-2.7442155747180026,-3.8223603451056998,17.279081,17.758411,16.666853,1.0915585,,4921.259,Other
2076393108798736384,295.4560152244582,40.198139917671746,0.37962004185534404,-2.5895877038702757,-4.513670816809082,15.471836,15.769763,15.002848,0.7669153,,6954.911,Other
2076393113108862080,295.4497924075664,40.1982670213203,0.36734437772615763,-2.910925034959054,-3.9069360750251234,15.050368,15.404635,14.525285,0.87935066,,6101.4834,NGC_6819
2076393113108869248,295.4507066180724,40.20860741711953,0.35895795355180043,-2.897235325097096,-3.886026852446393,15.036081,15.390971,14.50438,0.88659096,,6314.4307,NGC_6819
2076393113108871296,295.45746960087325,40.20425670964316,0.36457808169070083,-2.9537815413866593,-3.85271710092853,15.993109,16.34784,15.396859,0.9509802,,5866.9785,NGC_6819
2076393113108873088,295.4585129818892,40.20504073539462,0.44154187251823707,-2.9418485850503133,-3.7862541819026094,17.017286,17.423195,16.408615,1.0145798,,5065.969,Other
2076393143158483968,295.4315351527818,40.19961795605751,0.3686891117375222,-2.9109253125312127,-4.169915880987469,17.244715,17.753931,16.567797,1.1861343,,4618.5938,NGC_6819
2076393143158515968,295.43691090067597,40.20555145212942,0.33082064470838946,-3.131987334468638,-3.8570107685659876,16.643606,16.989435,16.023123,0.9663124,,5201.6514,NGC_6819
2076393147460788864,295.4340055794139,40.21244409057336,0.4102963527968403,-2.886584565843615,-3.729926079386694,16.112328,16.461945,15.570204,0.8917408,,5371.9487,NGC_6819
2076393147468585344,295.4278073884592,40.198673134892516,0.33002058539126233,-2.862365574526136,-3.8247928664580657,16.109623,16.475264,15.583222,0.8920412,,5911.1733,NGC_6819
2076393147468596224,295.43848814392885,40.20175695440536,0.403729628508439,-2.9858352119049725,-3.917816253982844,15.011851,15.366625,14.482426,0.88419914,,6306.5117,NGC_6819
2076393147468599296,295.43715913957413,40.21023968712997,0.40032915136190844,-2.928397320874301,-3.797634911977353,15.977795,16.334894,15.449659,0.88523483,,6308.2046,NGC_6819
2076393181828339328,295.44445806518127,40.20491441139385,0.33944239874492227,-2.9319341649863624,-3.809613478606015,17.08018,17.522022,16.477217,1.0448055,,5059.5713,Other
2076393181828351232,295.44918036804125,40.21742572767466,0.4199689604319271,-2.8634476271080542,-3.9162938251482746,17.478077,17.937582,16.84529,1.0922928,,4848.269,Other
2076393211877990656,295.4643670409472,40.20719031872756,0.4068832874722815,-3.100685157356167,-3.8813240940354388,17.663754,18.163986,17.03133,1.1326561,,4777.1167,Other
2076393250547853056,295.47629451393084,40.22414334226659,0.4284937781283071,-2.736719206420004,-3.895090979407758,16.249308,16.626486,15.694151,0.9323349,,5737.9106,Other
2076393250547860224,295.4769711077944,40.233017701710516,0.35029981947534056,-2.7305480584492807,-3.774424159853936,16.985909,17.455643,16.348469,1.1071739,,4974.366,Other
2076393284899818368,295.45285182473873,40.219987389864976,0.29964558862341495,-3.204231992562484,-3.6189544205440964,17.659685,18.049047,16.91551,1.1335373,,4757.608,Other
2076393284907575040,295.44973123780693,40.230466154573364,0.3957544875739414,-3.069389684526309,-3.870042189400883,17.460735,17.937757,16.827744,1.110014,,4862.708,Other
2076393284907582592,295.4593378875073,40.23056651583104,0.38270362115281376,-2.7667561398306795,-3.8699204142759154,15.9798975,16.319145,15.448112,0.87103367,,5920.1753,NGC_6819
2076393319267340288,295.47039018499424,40.24572401210889,0.35623959886892526,-2.9686934161407654,-3.8382383877044446,16.560411,16.968662,15.949196,1.0194664,,,Other
2076393383676792832,295.4261360662875,40.22791375808854,0.3997620253323896,-2.8343851157601225,-3.8268874758407883,17.636566,18.130344,16.999298,1.1310463,,4754.697,NGC_6819
2076393422346500224,295.4138312412687,40.226387979557025,0.38080923424552204,-2.708667713965589,-3.7896903443276004,16.611153,17.000908,16.055307,0.9456005,,5433.188,NGC_6819
2076393422346504192,295.41070220256944,40.23582415019195,0.41284524297612424,-2.9954846497191268,-3.8385424543254016,16.49727,16.892447,15.950173,0.94227314,,5470.9272,NGC_6819
2076393452396303872,295.421492584523,40.23447695196006,0.3422367522483491,-3.0363217060697307,-3.8176638928507325,17.77224,18.29904,17.089844,1.2091961,,4589.013,Other
2076393452396342400,295.4175775815195,40.24228127580822,0.41578875488897216,-2.825918985258941,-3.7325578652493125,17.939842,18.485823,17.279444,1.2063789,,4637.777,NGC_6819
2076393486756084096,295.44190753293566,40.24324927745135,0.3695704503540258,-2.9873779874827404,-3.7325298911109375,16.605738,16.994736,16.029491,0.9652443,,5456.9644,NGC_6819
2076393491066003584,295.44073652937175,40.239473727688605,0.4363315507887167,-3.0730477279451316,-3.8499595653977203,16.019365,16.370258,15.499349,0.8709097,,6281.4814,NGC_6819
2076393521115839232,295.45285253588446,40.2467357151079,0.4494846840026333,-2.9892642570998595,-3.798585650685816,17.670734,18.173761,17.026917,1.1468449,,4825.3057,Other
2076393521115851136,295.45887128131864,40.24927937142833,0.3594238062087771,-2.944770386936873,-4.011775230848396,17.235512,17.676754,16.63599,1.0407639,,5029.19,NGC_6819
2076393521115881984,295.44672715013877,40.2533704649745,0.36490279907239265,-2.8824342497182878,-3.9021536166966544,16.543135,16.922194,15.981365,0.9408283,,5287.018,NGC_6819
2076393525425762944,295.45908056877215,40.24583120913801,0.3705154674410969,-2.789829444786554,-3.8272384496843763,14.88378,15.223417,14.371186,0.852231,,6123.426,NGC_6819
2076393559785487232,295.42968610784675,40.259970570053135,0.35318951346167804,-2.880634332201262,-3.877873514512019,15.778902,16.1112,15.282831,0.82836914,,6597.445,NGC_6819
2076393559785488768,295.4343970195673,40.25789448523125,0.4352746670093753,-2.691076331184182,-3.843108338279552,17.219141,17.668425,16.623396,1.0450287,,5037.2583,Other
2076393594145246080,295.4430824306437,40.27553612659591,0.39518655374059414,-2.91027049392697,-3.911468049452294,14.613401,14.81905,14.273593,0.5454569,,7704.3486,NGC_6819
2076393624194561152,295.3607661534893,40.19492155313724,0.35456517320463404,-2.717630456638214,-3.967084854393752,11.80565,12.517251,10.991249,1.5260019,2.1238093,4564.679,NGC_6819
2076393624197664768,295.35103490540115,40.18777762111916,0.36382908692816657,-2.972661791123758,-3.686667237744388,17.047148,17.464348,16.466137,0.9982109,,5195.239,NGC_6819
2076393628496852992,295.36272555621633,40.19371680826022,0.44494951597539745,-2.945578731289171,-3.7828992419359446,15.880997,16.162966,15.319766,0.84319973,,,Other
2076393628504853888,295.3564077841621,40.18101483365249,0.36842942539503876,-2.953724523034994,-3.8521011982095272,16.184515,16.561079,15.627566,0.9335127,,5745.242,NGC_6819
2076393628504856448,295.3533844476326,40.18757431333483,0.4277424631536702,-3.039071195303518,-3.823420731509686,16.109045,16.522013,15.529104,0.9929085,,5114.1265,NGC_6819
2076393628504860288,295.3547598894197,40.189987800609465,0.3949377829635653,-2.857587417961421,-3.8195363774442654,15.251499,15.563031,14.755057,0.80797386,,6253.148,NGC_6819
2076393628504865792,295.3613589643364,40.19059356708366,0.3183581567613951,-3.074824553176671,-3.7685250505500387,16.96934,17.3861,16.391336,0.9947643,,5235.747,Other
2076393628504868736,295.3581980412401,40.19770217992593,0.3602887521671789,-2.8118635760287445,-4.079657819548289,16.253616,16.61912,15.721889,0.8972311,,5677.5894,NGC_6819
2076393658554297600,295.3628008744999,40.207851222979734,0.3742486226377839,-2.828883845929699,-3.827321628824236,12.234879,12.920073,11.437541,1.4825315,0.6771935,4428.007,NGC_6819
2076393658554571264,295.3696372585291,40.19663830147732,0.42987323878019423,-3.0175511158630735,-3.932228636631865,16.63489,17.089401,16.031555,1.0578461,,4992.055,Other
2076393658554625536,295.3681437701181,40.211254155754915,0.4494887048789117,-2.8909432607980614,-3.811228831274003,16.690619,17.12222,16.129305,0.9929142,,5147.174,NGC_6819
2076393662864610688,295.3640771366314,40.19798682501217,0.41350483628327406,-2.6935526560662915,-3.7515309663995993,16.567001,16.95478,16.020428,0.9343529,,5470.8164,NGC_6819
2076393662864611840,295.3597853984386,40.20389065536301,0.35383802990428137,-2.965767141328381,-3.831260138259819,14.714228,15.077572,14.1800585,0.8975134,,6132.947,NGC_6819
2076393662864616704,295.36462116379835,40.2039665542851,0.37883238195448343,-2.7316478358889316,-3.8232576277732084,15.407609,15.742072,14.914387,0.82768536,,6553.3154,NGC_6819
2076393662864617344,295.3692763545976,40.199344082267345,0.37356648424280176,-2.8683406649659755,-3.74759345188858,14.509372,14.844117,13.992504,0.85161304,-3.8572984,6028.8647,NGC_6819
2076393662864619648,295.37139027750237,40.20027543605755,0.36195575347664516,-2.8397236691469017,-3.837443225591816,16.42524,16.367958,15.513076,0.85488224,,,NGC_6819
2076393662864620672,295.36766859156154,40.20472405151377,0.4086111537610295,-2.9049645290225796,-4.01778211779057,15.946941,16.297222,15.43027,0.86695194,,5879.0366,NGC_6819
2076393662864623232,295.36403460948,40.211859324018704,0.46956341496058074,-2.955949995591455,-4.125906864280857,17.621958,18.176073,16.99561,1.1804638,,4691.5557,Other
2076393662864623872,295.3717995230299,40.20375131406956,0.37949111602018165,-3.012169593307676,-3.8264581929440427,16.081137,16.411179,15.530386,0.8807926,,5910.2583,NGC_6819
2076393662864624384,295.37080510015966,40.20569312197404,0.3746823282854726,-2.829413974159629,-3.794172284605075,16.034914,16.386793,15.494395,0.8923979,,5928.846,NGC_6819
2076393662864626176,295.37305335371707,40.205808808318565,0.3778661481309683,-2.7545270697256035,-3.974148467234681,12.706339,13.337218,11.942285,1.3949337,3.0480502,,NGC_6819
2076393662864627072,295.37661636644407,40.20414311821261,0.39361130887519036,-2.884366466871818,-4.095268151529391,15.350156,15.673939,14.855826,0.8181124,,6531.471,NGC_6819
2076393662864627840,295.367573451681,40.21510371726961,0.38514336986556474,-2.9460685473576196,-3.8250853076752955,13.981794,14.256274,13.553763,0.70251083,2.7393029,7070.263,NGC_6819
2076393662865120256,295.36731952240046,40.20908224681861,0.41494284905242673,-2.91156685482583,-4.059333389078104,16.979818,17.491587,16.336365,1.1552219,,4944.4395,NGC_6819
2076393662865120384,295.36433413425345,40.20775342099683,0.40595362721740624,-2.9658623447472836,-4.0726029202556635,17.5475,17.762678,16.6002,1.1624775,,4742.718,Other
2076393692914035456,295.3487031990914,40.20984752638414,0.36561133367632787,-3.3466128061924256,-3.9839117556160226,11.502267,12.293682,10.636197,1.657485,4.943324,4423.4585,Other
2076393692914036608,295.34161073370984,40.20056115811519,0.380461085941579,-2.821178076859172,-3.884821623956645,12.408295,13.017899,11.657896,1.3600025,5.558867,5055.7783,NGC_6819
2076393692914037248,295.3411126182475,40.19681297865736,0.39260235623641104,-2.90136888530773,-4.000119545743845,12.464571,13.090153,11.709137,1.3810158,3.4681058,4722.603,NGC_6819
2076393692917498368,295.3406642659906,40.20308500906506,0.3685647201885052,-2.8206677559322886,-3.9325881239152487,12.8011675,13.442406,12.010716,1.4316893,0.5316675,4756.015,NGC_6819
2076393692917498496,295.33888081353206,40.19920974650539,0.3650941213669856,-2.4833751481270143,-4.4473815793256435,12.669581,13.258251,11.940351,1.3179007,4.575382,5018.0234,Other
2076393692921624192,295.3436592080459,40.19581521213615,0.44290469586615994,-2.8980896506905127,-3.9745251131621337,17.655025,18.155598,16.996317,1.1592808,,4739.5244,NGC_6819
2076393692921636992,295.3435328888835,40.20092276847878,0.36845372662869863,-3.16000823815282,-3.7650154924397414,12.68177,13.254663,11.96101,1.2936535,4.524745,5272.323,Other
2076393697216288512,295.3486521735062,40.196069366771056,0.32176899056231195,-2.937644043481776,-3.850645588237053,16.745651,17.134594,16.10945,1.0251446,,,NGC_6819
2076393697224330752,295.3357963520045,40.204719809760086,0.36689391338483984,-3.0557842810430835,-3.96536108787459,14.352741,14.680057,13.861624,0.8184328,14.540577,6180.78,NGC_6819
2076393697224331648,295.3376939556795,40.20323982671598,0.2869704436242698,-3.0358999013821357,-3.8703475773384692,17.457848,17.847794,16.762373,1.0854206,,4919.3086,Other
2076393697224332800,295.3405709041418,40.20172691915375,0.33264376739294454,-2.7768396304178222,-3.965228022242918,16.522114,16.86795,15.801306,1.0666447,,5182.8867,Other
2076393697224334336,295.3400624617278,40.20337182464978,0.36167677784386343,-2.7690600279585187,-3.705300801328691,15.742504,,,,,,NGC_6819
2076393697224334848,295.3475927374279,40.19505500899069,0.37888477941007975,-3.0136453468809656,-3.803047977490686,15.194109,15.520534,14.704314,0.81621933,,6375.8525,NGC_6819
2076393697224335744,295.3420379905915,40.20249563341804,0.35618176335052015,-2.9387476265450267,-3.9005647615353993,15.821112,16.122463,15.257099,0.8653641,,5856.4624,Other
2076393697224337792,295.3491128546714,40.19666454699242,0.3337876007265415,-2.8037226103345096,-3.849769837894347,15.603974,15.913124,15.0945015,0.8186226,,6050.061,NGC_6819
2076393697224339840,295.34632775485477,40.20262073190286,0.3743289325558813,-2.768116722426818,-3.935808213732427,17.135633,17.566854,16.538864,1.0279903,,5033.764,NGC_6819
2076393697224343424,295.3537434829125,40.20090723156945,0.4031783305363875,-2.585504396401716,-4.031348725266765,14.86823,15.209653,14.357558,0.85209465,,6327.541,NGC_6819
2076393697224860672,295.3459852895711,40.198786057119214,0.39370304174622284,-2.6840549803910365,-3.7023313815835213,16.175728,16.535742,15.653169,0.8825731,,5866.5693,NGC_6819
2076393697224861056,295.3388437664746,40.20522952559831,0.36164821481751885,-2.9447978902485596,-3.9687213416774707,16.048801,16.407423,15.532052,0.875371,,6039.5015,NGC_6819
2076393727276899712,295.36035555519425,40.22021857235262,0.3540774012214672,-2.931581902791061,-3.8284940259915055,17.091194,17.619236,16.431345,1.187891,,4909.728,NGC_6819
2076393731584088192,295.354833662006,40.20916932514816,0.3656249243100438,-2.895042029702039,-4.0035823149766365,16.305784,16.678902,15.77893,0.89997196,,5427.598,NGC_6819
2076393731584089856,295.3571048879955,40.209110223661895,0.34977475003866243,-2.765610730004816,-3.925605349100861,15.393783,15.7121315,14.914294,0.79783726,,6423.7954,NGC_6819
2076393731584090496,295.3549322947296,40.21177179112839,0.3122349021997345,-3.2078042515031875,-3.8953384132271753,16.309423,16.759743,15.686662,1.073081,,5101.2197,Other
2076393731584091264,295.35356414794876,40.214971622551616,0.35987761013370595,-2.8756340162718415,-3.77042693159885,14.948003,15.292565,14.433419,0.8591461,,6282.157,NGC_6819
2076393731584092928,295.352284072545,40.217834046088164,0.3816251119335929,-3.0284427678794654,-3.818096691181324,17.098621,17.61399,16.44649,1.1675014,,4847.659,NGC_6819
2076393731584093184,295.3512438057994,40.219040447805945,0.3735959990789135,-2.861823704195385,-4.048174625928096,16.821665,17.264797,16.217434,1.0473633,,5161.599,Other
2076393731584095872,295.35802292600556,40.21451378108131,0.363414123654191,-2.8384159363580204,-3.9176584984561487,15.337793,15.663113,14.850186,0.8129263,,6272.56,NGC_6819
2076393731584096256,295.35190524879886,40.22215237867663,0.4188580135951089,-3.455902332634599,-3.8866810451495835,15.650849,15.996155,15.137976,0.8581791,,6340.511,Other
2076393731584100736,295.3601096591665,40.21723500512003,0.3638763043568791,-2.843931587890196,-3.768895383347724,15.054401,15.403628,14.537265,0.8663635,,6334.683,NGC_6819
2076393731584102272,295.3552638602751,40.22592972642711,0.34662711732774104,-3.0090541120508223,-3.7844226217696453,16.161522,16.53101,15.606766,0.9242439,,5901.8604,NGC_6819
2076393731584598016,295.3609058784435,40.209226091136856,0.36242474237652456,-2.9053845448039235,-3.8036448469039685,15.315361,15.636319,14.815837,0.82048225,,6473.4956,NGC_6819
2076393731584598400,295.35762628210716,40.206217387005694,0.42393229626125606,-2.8751066335476674,-3.857290545422215,15.421637,15.844561,14.832305,1.0122557,,5586.6245,NGC_6819
2076393731584598528,295.35837259461823,40.20799910019596,0.3952299583492191,-3.066526917493987,-3.9589321061708476,16.18453,16.58127,15.6128435,0.9684267,,5125.5015,NGC_6819
2076393761633852160,295.38221906998086,40.21416709016334,0.3289982742889238,-2.978941630420384,-3.9149414307978523,17.796719,18.420074,17.066486,1.3535881,,4412.6704,Other
2076393761633871872,295.38456917098176,40.21849029783594,0.4197344135044905,-2.8944632416245573,-4.013996014933912,17.077614,17.596697,16.428646,1.1680508,,4962.09,NGC_6819
2076393765943845504,295.3758972287111,40.20936440450053,0.3504794824944811,-2.9080662621222424,-3.847457829540546,15.53723,15.9078245,14.997331,0.91049385,,5825.314,NGC_6819
2076393765943846656,295.371421917697,40.21778551126471,0.3849184565231606,-2.942104973951299,-3.921007326205263,12.761903,13.374654,12.012567,1.3620872,2.196374,,NGC_6819
2076393765943850496,295.3820601500924,40.21277652920923,0.33176024692959155,-2.8016057702911885,-3.7144160911186095,17.71977,18.205965,17.087605,1.1183605,,4747.073,NGC_6819
2076393765943851904,295.3767935679927,40.2203949220724,0.3936483575829725,-2.918327082506445,-3.684448107723548,14.79146,15.150413,14.263203,0.8872099,,6028.8545,NGC_6819
2076393765943855744,295.3796242024059,40.22261589686196,0.3143922099673744,-2.869598255300232,-3.7834631272353287,16.728474,17.126593,16.155947,0.9706459,,5157.6562,NGC_6819
2076393765943857664,295.3809854745899,40.22429706163593,0.40360418850083146,-3.000664186629555,-3.9173764366209647,15.732016,16.117943,15.174791,0.9431515,,5826.795,NGC_6819
2076393765944335104,295.38052909282504,40.21942109718049,0.3600962080528815,-2.9957656510378046,-3.7602293576441,14.687142,15.061931,14.142982,0.9189491,13.921742,5917.787,NGC_6819
2076393765944335232,295.371143365112,40.21349633256145,0.3736050313539465,-3.105889551516914,-3.833251594172882,15.592982,15.923842,15.097368,0.8264742,,5828.9863,NGC_6819
2076393795993633280,295.3861826675915,40.22292736322691,0.375259429660691,-2.938502532502267,-4.025106459297209,16.765997,17.181273,16.196135,0.98513794,,5315.644,NGC_6819
2076393795993678336,295.39561399939095,40.229134945238485,0.4395007405810042,-2.7670890288075514,-4.188140486304801,16.78374,17.23227,16.177814,1.0544548,,5327.4966,Other
2076393800303598208,295.38188660306196,40.22666358172619,0.37297434107136246,-3.0162740171844367,-3.8659835720073117,16.771532,17.173874,16.190031,0.98384285,,5100.9087,NGC_6819
2076393800303606784,295.390281334931,40.230115879315754,0.31878680524966374,-2.9747963662382486,-4.0492689472319885,16.996302,17.450562,16.412128,1.0384331,,5129.3887,NGC_6819
2076393800303608576,295.39300829749357,40.22973056820825,0.3760367027928913,-2.973007961974906,-3.9289739152712455,16.027794,16.386337,15.497817,0.88852024,,6329.358,NGC_6819
2076393800303609088,295.38864342002097,40.23514739871201,0.37608294462055775,-2.919041496814314,-4.034567308858316,16.906555,17.33809,16.335674,1.0024166,,5202.182,NGC_6819
2076393800303611776,295.3954133592133,40.23192526251317,0.4211490833917871,-2.9077002262106424,-3.6397870062695663,16.058538,16.426622,15.520798,0.90582466,,5901.475,Other
2076393800303612032,295.3896742458625,40.23908465947493,0.38831074190557857,-2.925685448849862,-3.726081078384913,15.053725,15.401724,14.53527,0.8664541,,6292.8853,NGC_6819
2076393800304073088,295.3947491502718,40.22474845514999,0.3898224365780012,-2.8420647621642683,-3.754891233755277,15.526482,15.864717,15.026025,0.8386917,,6493.46,NGC_6819
2076393834663321344,295.36551379470933,40.21999479894688,0.3756694935977127,-2.8032835066452186,-4.004850548766772,14.620278,14.809728,14.315573,0.49415493,,8016.258,NGC_6819
2076393834663325568,295.3626516196015,40.23173717800346,0.40419987502818033,-2.9630939809614505,-3.9297224281203516,17.356194,17.819494,16.741081,1.078413,,5029.2646,NGC_6819
2076393834663325696,295.365399917242,40.228698222962606,0.37412764496430506,-2.9077545234128244,-3.8071575422247768,15.919874,16.299232,15.367379,0.9318533,,5536.4946,NGC_6819
2076393869023075072,295.36973231054094,40.24048917749767,0.37934932601148436,-2.9581422931154053,-3.57810951729795,16.105753,16.500713,15.5343,0.9664135,,5860.476,NGC_6819
2076393869023076608,295.3725660266695,40.23885943517407,0.365822410012066,-2.9028122217326624,-3.849499197525321,12.832613,13.485858,12.05742,1.4284382,3.813987,,NGC_6819
2076393869023079296,295.37672688665697,40.23789453724909,0.3493438842909122,-2.924253277665044,-3.6776982253975077,16.078184,16.449547,15.543556,0.9059906,,5744.252,NGC_6819
2076393869023080192,295.37413843475036,40.242302929778646,0.34561417437065306,-2.8883267897776195,-3.857162717677702,16.262657,16.658886,15.701052,0.95783424,,5204.073,NGC_6819
2076393869023084288,295.3768092918337,40.245692023761805,0.3697759662417073,-2.5736854675593923,-3.800900705280745,15.034055,15.375811,14.52108,0.8547306,,6343.2964,NGC_6819
2076393869023085440,295.3823339715586,40.24195207785348,0.36851400116312777,-2.97838482938191,-3.8527714998014333,15.357061,15.679462,14.860429,0.8190336,,6411.8555,NGC_6819
2076393869023088896,295.38691853826873,40.242282754367764,0.3889324659479367,-2.9852974790843336,-3.9275234901924527,15.279338,15.615106,14.778633,0.8364725,,6246.403,NGC_6819
2076393899075586304,295.3416956188298,40.21256137654359,0.42166594185121176,-3.0027224936681653,-3.8346034626827605,17.555344,18.073633,16.942694,1.1309395,,4822.848,Other
2076393899075587584,295.33412418427133,40.21480189927676,0.40050649947321126,-3.1151689532679345,-3.965407237580292,17.599056,18.110594,16.97439,1.1362038,,4790.6655,Other
2076393899075928960,295.33301119198075,40.20619355473195,0.333498052262299,-2.8368427590995537,-3.822629457820537,15.193653,15.465364,14.6313305,0.83403397,,5933.6655,NGC_6819
2076393899075929472,295.335967709012,40.20789258803889,0.3540187536098633,-2.9581229055503275,-3.974026625002315,16.588745,16.97999,16.013878,0.96611214,,5389.202,NGC_6819
2076393899075929728,295.3388985385688,40.209607395052615,0.3887950749741241,-2.954490319780947,-3.8951122935083955,16.4982,16.913712,15.939879,0.97383213,,5188.8765,NGC_6819
2076393899080066176,295.32682473534896,40.214603458269195,0.45603084997480325,-2.8027780626069108,-3.8917906280030943,17.72126,18.204912,17.101807,1.1031055,,4776.5713,Other
2076393903374692992,295.33095333216664,40.20863692527374,0.5191649655217321,-2.802830957893289,-3.6550802435617706,14.590337,14.80269,13.970619,0.83207035,,6053.5225,Other
2076393903374707072,295.3346231413587,40.209973109685265,0.446134901780115,-2.948250931684864,-3.7862470854101438,16.315609,,,,,,NGC_6819
2076393903382760192,295.32850518708864,40.21084798906515,0.35168836269596043,-2.9619265637386403,-3.6367572006979105,14.793491,15.143281,14.277864,0.8654165,,6283.651,NGC_6819
2076393903382760576,295.3320154771401,40.20933182541456,0.3423729018589131,-2.7981184739752463,-3.826699139602642,14.70694,15.048646,14.177585,0.8710613,,6038.5234,NGC_6819
2076393903382761088,295.33405815109813,40.20673304557777,0.3514975841193368,-2.912893082126594,-4.015700883658057,16.185787,16.540628,15.630707,0.90992165,,5830.353,Other
2076393903382761344,295.3283823880473,40.21331093411366,0.33462858613564395,-2.8813929369237936,-3.796904000764276,16.137209,16.548054,15.565841,0.982213,,5285.4746,NGC_6819
2076393903382762240,295.33094056528086,40.21207363113178,0.3803761998025607,-2.875613548137386,-4.028510250195694,15.953367,16.299858,15.448417,0.8514414,,6279.054,NGC_6819
2076393903382764032,295.33405843494734,40.2098253633067,0.33162124433827567,-2.782982184467965,-3.752702079133543,14.825256,15.248178,14.064598,1.1835794,,5167.752,NGC_6819
2076393903382767104,295.3359737084399,40.21064920122364,0.4182227974017282,-2.9153919261108032,-3.530988045590066,16.872667,17.369484,16.24006,1.1294231,,5052.6626,NGC_6819
2076393903382773248,295.33868538949577,40.21741673470303,0.36204628698447006,-2.7262245070817306,-3.8031499769686534,16.377005,16.786283,15.780565,1.0057182,,,NGC_6819
2076393903382774016,295.3361268470958,40.22107509320441,0.39755415557067986,-2.9525812376112395,-3.887202135556981,14.8544855,15.187683,14.354425,0.8332577,,6061.1577,NGC_6819
2076393903382775168,295.34158623831763,40.2164589716307,0.35557198804138307,-2.9419801877177467,-3.9884818120478447,16.0529,16.409264,15.53966,0.86960316,,6249.6816,NGC_6819
2076393903382776576,295.334608145594,40.22692310062484,0.3397875194280937,-2.869881700564834,-3.8268857720803906,15.924895,16.278666,15.402802,0.8758631,,6324.561,NGC_6819
2076393903382776704,295.3359722072649,40.22564562975935,0.36629002451902615,-2.813615253410477,-3.9970355796641424,15.451426,15.806904,14.926552,0.880352,,6301.5693,NGC_6819
2076393903383291520,295.3293849393589,40.220739265225646,0.365396014634778,-2.9545228950824534,-3.912729227443002,16.56817,16.961323,16.029469,0.93185425,,5347.574,Other
2076393933435330688,295.3473383296758,40.22168322272559,0.24383032759124723,-2.8970828970844194,-4.057802355420382,17.444778,18.06651,16.684032,1.3824768,,4668.12,Other
2076393933435337088,295.3498717435565,40.229000260469356,0.3233717407818913,-2.6334758839863963,-4.007368624544056,17.273523,17.721361,16.664528,1.0568333,,4961.262,Other
2076393933435342720,295.3471915450574,40.23425247067571,0.35559531756415896,-2.811607385447627,-3.908775037657112,16.182972,16.55279,15.65021,0.9025793,,5980.7393,NGC_6819
2076393933447627776,295.3440815782469,40.233638407212624,0.42588245856300777,-2.742383389363201,-3.914313060312767,17.465166,17.918108,16.818253,1.0998554,,4807.68,NGC_6819
2076393937742517120,295.3441605199843,40.21938865189934,0.3464388919219001,-2.957862198656191,-3.9165685526905225,15.007815,15.350271,14.493769,0.85650253,,6361.3677,NGC_6819
2076393937742523904,295.3394613270205,40.2325726738039,0.37435333170365753,-2.9718411027421388,-3.958372429692208,12.718852,13.33748,11.968049,1.3694305,2.0120406,4501.285,NGC_6819
2076393937742530048,295.3433316553833,40.23516701880441,0.3689743585804994,-3.0439162017886563,-3.9967119150545973,16.135492,16.497334,15.607299,0.8900347,,5928.2607,Other
2076393967795074048,295.3220751215868,40.22596715934018,0.3600884397426097,-3.0393578093879334,-3.944464992761538,15.754583,16.097248,15.242669,0.854579,,6232.951,NGC_6819
2076393967795083648,295.3280378103771,40.23509069816443,0.4063779698199885,-2.8259985800560115,-3.8190805331400357,17.509058,17.99071,16.891232,1.0994778,,4855.154,NGC_6819
2076393967795083776,295.3259565618699,40.23614146445363,0.4625216636833815,-2.9251819795173817,-3.993916073670042,17.214092,17.655361,16.601332,1.0540295,,4919.2007,NGC_6819
2076393967795088000,295.3238019969772,40.23844516834077,0.36750812723755455,-3.095620395269855,-3.9617964498471157,16.88816,17.297201,16.315178,0.98202324,,5209.05,Other
2076393972102242432,295.32291852164184,40.22375661942569,0.33843609509662914,-2.9703095601972347,-3.8857754919360152,15.335476,15.639901,14.840011,0.7998905,,6383.964,NGC_6819
2076393972102242944,295.3189224880869,40.22904742370079,0.35384601184089715,-2.951437002747601,-3.848609791542402,15.713513,16.05142,15.220761,0.8306589,,6297.032,NGC_6819
2076393972102243200,295.325307909225,40.22218880117315,0.33566698761171293,-2.8657415489282068,-3.864942150692703,15.844983,16.192402,15.3337965,0.8586054,,5980.8506,NGC_6819
2076393972102245120,295.3242714642996,40.225511615501006,0.43156646485811334,-2.8689934897271696,-3.7605351654997436,16.548887,16.932083,16.011505,0.920578,,5559.8164,Other
2076393972102252160,295.33151725725804,40.227899590826674,0.3717884851279144,-3.0420611123446983,-3.7547207702520393,16.060406,16.407427,15.507541,0.89988613,,5809.5947,NGC_6819
